step,train_loss,train_acc,test_acc,lambda_H,lambda_A,grad_norm
667,0.47536489367485046,0.8602599501609802,0.4219000041484833,,,0.9918588995933533
668,0.47443124651908875,0.8606399893760681,0.42289999127388,,,1.074547529220581
669,0.473726749420166,0.860759973526001,0.42289999127388,,,0.8444895148277283
670,0.47300097346305847,0.8608799576759338,0.42100000381469727,1887.92919921875,358809.0,0.9981894493103027
671,0.4720310866832733,0.8617199659347534,0.42289999127388,,,1.0820341110229492
672,0.4711644947528839,0.8619199991226196,0.42239999771118164,,,0.7929600477218628
673,0.4704885482788086,0.8620399832725525,0.421999990940094,,,0.6835272908210754
674,0.46966230869293213,0.8621799945831299,0.42249998450279236,,,0.9093411564826965
675,0.46868398785591125,0.8629799485206604,0.421999990940094,1911.3626708984375,372947.96875,0.829760730266571
676,0.46790340542793274,0.8632599711418152,0.4220999777317047,,,0.4171212911605835
677,0.46726852655410767,0.8632199764251709,0.4226999878883362,,,0.5274379849433899
678,0.46649840474128723,0.8639400005340576,0.42229998111724854,,,0.9341282248497009
679,0.4656204581260681,0.8639799952507019,0.421999990940094,,,1.043363094329834
680,0.46483051776885986,0.8645399808883667,0.4220999777317047,1956.2279052734375,390899.71875,0.9428421258926392
681,0.4642294943332672,0.8642199635505676,0.42149999737739563,,,0.9873225688934326
682,0.4637482166290283,0.8647399544715881,0.4220999777317047,,,1.2956007719039917
683,0.46355217695236206,0.86381995677948,0.42159998416900635,,,1.704676628112793
684,0.4640730321407318,0.8643400073051453,0.4212999939918518,,,2.274613618850708
685,0.4664992094039917,0.8631399869918823,0.42100000381469727,1956.51611328125,367269.0625,3.2244160175323486
686,0.4721585214138031,0.8590599894523621,0.421099990606308,,,4.703973293304443
687,0.4861462414264679,0.8533999919891357,0.421999990940094,,,6.996649742126465
688,0.5010342597961426,0.8439799547195435,0.4196999967098236,,,10.046706199645996
689,0.5230441689491272,0.8363800048828125,0.4229999780654907,,,13.643879890441895
690,0.5006074905395508,0.8439799547195435,0.4177999794483185,2698.525146484375,457513.3125,15.939480781555176
691,0.48343008756637573,0.8522399663925171,0.42229998111724854,,,14.20554256439209
692,0.47387170791625977,0.8578199744224548,0.42080000042915344,,,9.409305572509766
693,0.48192450404167175,0.8524599671363831,0.4194999933242798,,,7.649354934692383
694,0.47803276777267456,0.8547199964523315,0.4212999939918518,,,10.404226303100586
695,0.4663051962852478,0.8614199757575989,0.4221999943256378,1827.865478515625,302405.625,8.670251846313477
696,0.47612264752388,0.8556199669837952,0.4172999858856201,,,6.128739833831787
697,0.465059757232666,0.8611199855804443,0.4226999878883362,,,9.304719924926758
698,0.4654492139816284,0.8617599606513977,0.42170000076293945,,,6.175296783447266
699,0.46793317794799805,0.8597999811172485,0.4187999963760376,,,6.464543342590332
700,0.4548254609107971,0.8665599822998047,0.4235000014305115,1785.4698486328125,300382.25,7.666745662689209
701,0.4658834636211395,0.8612399697303772,0.42289999127388,,,3.317744016647339
702,0.454073041677475,0.8666999936103821,0.420199990272522,,,7.141788959503174
703,0.456988662481308,0.8648799657821655,0.42289999127388,,,3.7309000492095947
704,0.45843735337257385,0.8646999597549438,0.42229998111724854,,,5.0668110847473145
705,0.4497819244861603,0.8688199520111084,0.4213999807834625,1798.407958984375,295438.0625,5.765054702758789
706,0.456470787525177,0.8654399514198303,0.42010000348091125,,,2.2692129611968994
707,0.4500288665294647,0.8684599995613098,0.421999990940094,,,5.762444496154785
708,0.45056256651878357,0.8682000041007996,0.4221999943256378,,,3.347062587738037
709,0.450042724609375,0.8690599799156189,0.4196999967098236,,,3.843606948852539
710,0.44780683517456055,0.869219958782196,0.4213999807834625,1844.4368896484375,316225.46875,4.170412063598633
711,0.44689637422561646,0.8698399662971497,0.421999990940094,,,3.1068475246429443
712,0.4466979205608368,0.8703999519348145,0.4212999939918518,,,3.1740477085113525
713,0.44589468836784363,0.8699199557304382,0.4195999801158905,,,3.4435641765594482
714,0.44320011138916016,0.8717799782752991,0.4229999780654907,,,3.1913301944732666
715,0.4447985291481018,0.870419979095459,0.42159998416900635,1910.8875732421875,325169.75,2.0633628368377686
716,0.44204631447792053,0.8718199729919434,0.4196999967098236,,,3.3847055435180664
717,0.4418257474899292,0.8715399503707886,0.42100000381469727,,,2.2087435722351074
718,0.4406096041202545,0.8718199729919434,0.42179998755455017,,,2.317722797393799
719,0.44013628363609314,0.8726399540901184,0.4203999936580658,,,2.220639228820801
720,0.43926379084587097,0.8725999593734741,0.42010000348091125,1911.825439453125,334558.09375,2.1817381381988525
721,0.4377230107784271,0.8732799887657166,0.42179998755455017,,,2.1465470790863037
722,0.43805402517318726,0.873420000076294,0.4202999770641327,,,1.3518564701080322
723,0.4365532100200653,0.8736400008201599,0.4185999929904938,,,2.2539713382720947
724,0.43567997217178345,0.8739799857139587,0.4212999939918518,,,1.6629698276519775
725,0.435312956571579,0.8744199872016907,0.4202999770641327,1926.4774169921875,339696.6875,1.3592427968978882
726,0.4344343841075897,0.8745599985122681,0.4204999804496765,,,1.7802881002426147
727,0.4334539473056793,0.8752599954605103,0.41909998655319214,,,1.5797119140625
728,0.43275633454322815,0.8755199909210205,0.42080000042915344,,,1.290305495262146
729,0.4323069155216217,0.8752999901771545,0.42089998722076416,,,1.2548671960830688
730,0.43124881386756897,0.876039981842041,0.4189999997615814,1954.64404296875,350418.5,1.5687111616134644
731,0.43063852190971375,0.8761199712753296,0.4205999970436096,,,1.2308803796768188
732,0.42977452278137207,0.8768399953842163,0.4212999939918518,,,1.2035099267959595
733,0.42913445830345154,0.8775399923324585,0.4194999933242798,,,1.0941259860992432
734,0.42857488989830017,0.8767199516296387,0.4202999770641327,,,1.1319873332977295
735,0.42752933502197266,0.8774600028991699,0.42069998383522034,1981.26611328125,363220.21875,1.33009934425354
736,0.4269149601459503,0.8777599930763245,0.41999998688697815,,,0.8774167895317078
737,0.42616668343544006,0.8777199983596802,0.4194999933242798,,,0.8295211791992188
738,0.4255378246307373,0.8781399726867676,0.42010000348091125,,,0.9783315658569336
739,0.4247796833515167,0.8783400058746338,0.4205999970436096,,,1.059995412826538
740,0.4238587021827698,0.8788399696350098,0.4197999835014343,2014.59619140625,374560.6875,0.914197564125061
741,0.4233047366142273,0.8787599802017212,0.41999998688697815,,,0.5895909667015076
742,0.4225386679172516,0.8796399831771851,0.4202999770641327,,,0.8374698758125305
743,0.4217769205570221,0.8797799944877625,0.41990000009536743,,,0.8052356839179993
744,0.42118901014328003,0.8797399997711182,0.4204999804496765,,,0.7375486493110657
745,0.4203426241874695,0.8804999589920044,0.4194999933242798,2036.8751220703125,383317.875,0.8837006688117981
746,0.41957178711891174,0.8804999589920044,0.4202999770641327,,,0.7222000956535339
747,0.4189271032810211,0.8804000020027161,0.42100000381469727,,,0.6534393429756165
748,0.41818609833717346,0.8813999891281128,0.4194999933242798,,,0.7904686331748962
749,0.41764524579048157,0.8810199499130249,0.4203999936580658,,,0.8406549692153931
750,0.41719144582748413,0.8815199732780457,0.4186999797821045,2073.53369140625,411388.125,1.1198991537094116
751,0.41701027750968933,0.8809199929237366,0.4211999773979187,,,1.5034581422805786
752,0.4176877439022064,0.8812599778175354,0.41839998960494995,,,2.0973963737487793
753,0.4204326272010803,0.878600001335144,0.4194999933242798,,,3.1674716472625732
754,0.4256931245326996,0.8759799599647522,0.4165000021457672,,,4.67542839050293
755,0.43882399797439575,0.8695199489593506,0.4170999825000763,2110.133056640625,373904.28125,6.933058261871338
756,0.4389604330062866,0.8689000010490417,0.41589999198913574,,,9.441804885864258
757,0.4315411448478699,0.8733800053596497,0.41929998993873596,,,10.558043479919434
758,0.41342538595199585,0.8823599815368652,0.4194999933242798,,,8.308550834655762
759,0.42255914211273193,0.8771199584007263,0.41819998621940613,,,2.9641542434692383
760,0.43195483088493347,0.8721599578857422,0.4179999828338623,2128.22607421875,357835.9375,6.709322452545166
761,0.41387438774108887,0.8815999627113342,0.41819998621940613,,,8.7366361618042
762,0.4156469404697418,0.880579948425293,0.4187999963760376,,,4.049651145935059
763,0.424850732088089,0.8756799697875977,0.41769999265670776,,,4.928994655609131
764,0.4110943675041199,0.8830399513244629,0.41929998993873596,,,7.653077125549316
765,0.4143213927745819,0.880840003490448,0.4202999770641327,2141.041259765625,319650.5,3.4900405406951904
766,0.42008015513420105,0.8777399659156799,0.4187999963760376,,,5.153556823730469
767,0.40690723061561584,0.8848399519920349,0.41929998993873596,,,6.897182464599609
768,0.41301190853118896,0.8812599778175354,0.42179998755455017,,,2.1232528686523438
769,0.41400429606437683,0.8804799914360046,0.41909998655319214,,,5.4574995040893555
770,0.4038774073123932,0.8853999972343445,0.420199990272522,2127.5615234375,352697.15625,5.794949054718018
771,0.4117618799209595,0.881659984588623,0.4197999835014343,,,1.0709408521652222
772,0.4085001051425934,0.8831799626350403,0.41929998993873596,,,5.746743202209473
773,0.4025938808917999,0.8859999775886536,0.4193999767303467,,,4.676929473876953
774,0.40913572907447815,0.8827599883079529,0.41839998960494995,,,1.9411065578460693
775,0.40394335985183716,0.8852399587631226,0.4189999997615814,2128.49560546875,357549.65625,5.5862956047058105
776,0.40156030654907227,0.8865999579429626,0.41929998993873596,,,3.541252374649048
777,0.4055778384208679,0.8841999769210815,0.4187999963760376,,,2.690584182739258
778,0.40050867199897766,0.8873199820518494,0.4195999801158905,,,5.013301372528076
779,0.39971932768821716,0.8870999813079834,0.41839998960494995,,,2.7175426483154297
780,0.4015580415725708,0.886419951915741,0.4188999831676483,2196.280029296875,355610.46875,2.7597904205322266
781,0.3976810574531555,0.8884999752044678,0.41909998655319214,,,4.120961666107178
782,0.39736655354499817,0.8883000016212463,0.4186999797821045,,,2.1224536895751953
783,0.39816591143608093,0.8878200054168701,0.4187999963760376,,,2.552920341491699
784,0.3952707052230835,0.8893799781799316,0.4195999801158905,,,3.398557662963867
785,0.3948650658130646,0.88919997215271,0.4185999929904938,2177.86181640625,378484.65625,1.8345428705215454
786,0.395175576210022,0.888979971408844,0.4187999963760376,,,2.138406276702881
787,0.39313194155693054,0.8901000022888184,0.41749998927116394,,,2.8086047172546387
788,0.39278852939605713,0.8899799585342407,0.4187999963760376,,,1.7642790079116821
789,0.39341089129447937,0.889739990234375,0.41769999265670776,,,2.1729934215545654
790,0.3930355906486511,0.8902599811553955,0.41849997639656067,2254.207275390625,404740.0625,3.096625566482544
791,0.3955630362033844,0.8875599503517151,0.41669997572898865,,,3.3739612102508545
792,0.40303874015808105,0.8836599588394165,0.4178999960422516,,,4.912290096282959
793,0.41905608773231506,0.8756600022315979,0.4162999987602234,,,7.783952713012695
794,0.431975394487381,0.8700599670410156,0.41669997572898865,,,11.27213191986084
795,0.4315122663974762,0.8694199919700623,0.41839998960494995,2392.420654296875,390563.375,14.155363082885742
796,0.40820547938346863,0.8808199763298035,0.41749998927116394,,,13.624442100524902
797,0.41781100630760193,0.8741999864578247,0.41749998927116394,,,10.248888969421387
798,0.4093513786792755,0.8794599771499634,0.41419997811317444,,,11.122212409973145
799,0.3908568322658539,0.8903599977493286,0.41849997639656067,,,9.664929389953613
800,0.40272364020347595,0.8827999830245972,0.4172999858856201,2330.1201171875,330866.0625,4.194468021392822
801,0.4007943272590637,0.8837800025939941,0.4140999913215637,,,8.315168380737305
802,0.385113000869751,0.8930999636650085,0.41929998993873596,,,7.997528553009033
803,0.39554303884506226,0.8862800002098083,0.4196999967098236,,,2.027846336364746
804,0.38951078057289124,0.889519989490509,0.4153999984264374,,,6.637535095214844
805,0.3837677240371704,0.8931399583816528,0.4161999821662903,2111.04248046875,300010.1875,5.07278299331665
806,0.3906697630882263,0.8885399699211121,0.4180999994277954,,,2.4300711154937744
807,0.3825671076774597,0.893619954586029,0.4174000024795532,,,5.716898441314697
808,0.3843379318714142,0.8921999931335449,0.41499999165534973,,,2.4814767837524414
809,0.386048823595047,0.8918399810791016,0.41759997606277466,,,3.92494797706604
810,0.37961164116859436,0.8951799869537354,0.41759997606277466,2140.76708984375,307509.75,4.824766635894775
811,0.3837962746620178,0.8924199938774109,0.41609999537467957,,,1.3512269258499146
812,0.38120296597480774,0.894059956073761,0.41929998993873596,,,4.502828598022461
813,0.37840214371681213,0.8960999846458435,0.4186999797821045,,,3.436816692352295
814,0.38166356086730957,0.8931799530982971,0.4163999855518341,,,2.029572010040283
815,0.3772217333316803,0.8962399959564209,0.41839998960494995,2159.312744140625,314533.875,4.300283432006836
816,0.37750786542892456,0.8962999582290649,0.41830000281333923,,,2.0452518463134766
817,0.378281831741333,0.8947799801826477,0.4156000018119812,,,2.664348840713501
818,0.3748491704463959,0.8972599506378174,0.4180999994277954,,,3.5694150924682617
819,0.3757105767726898,0.8968600034713745,0.41920000314712524,,,1.3874282836914062
820,0.3751314580440521,0.8960599899291992,0.41669997572898865,2186.69482421875,328871.1875,2.664902448654175
821,0.372990220785141,0.897599995136261,0.4170999825000763,,,2.7422547340393066
822,0.37372007966041565,0.8976199626922607,0.4188999831676483,,,1.2730463743209839
823,0.37248846888542175,0.8978399634361267,0.41589999198913574,,,2.5461175441741943
824,0.3711441159248352,0.8982799649238586,0.4165000021457672,,,2.0598459243774414
825,0.3715323805809021,0.898419976234436,0.41849997639656067,2234.033203125,340255.625,1.157141089439392
826,0.3704971969127655,0.8989999890327454,0.41519999504089355,,,2.284457206726074
827,0.369171679019928,0.899179995059967,0.4171999990940094,,,1.8468475341796875
828,0.36933866143226624,0.8990799784660339,0.41839998960494995,,,0.8439547419548035
829,0.3684668242931366,0.8997199535369873,0.4154999852180481,,,1.8950104713439941
830,0.36732515692710876,0.8999199867248535,0.4169999957084656,2230.665283203125,349193.78125,1.5789015293121338
831,0.3672824203968048,0.900119960308075,0.4178999960422516,,,0.7495554685592651
832,0.366577684879303,0.8999599814414978,0.4153999984264374,,,1.6507482528686523
833,0.36544159054756165,0.9004999995231628,0.4174000024795532,,,1.504669427871704
834,0.3651667833328247,0.9007799625396729,0.41759997606277466,,,0.5748395919799805
835,0.3646849989891052,0.9004999995231628,0.41589999198913574,2260.35546875,363152.65625,1.3022773265838623
836,0.36358287930488586,0.9013999700546265,0.41689997911453247,,,1.4203120470046997
837,0.3631715476512909,0.9015399813652039,0.41609999537467957,,,0.5546740889549255
838,0.3627774715423584,0.9015599489212036,0.41509997844696045,,,1.029334306716919
839,0.3618273437023163,0.9018799662590027,0.41679999232292175,,,1.3746421337127686
840,0.3611449897289276,0.9021199941635132,0.41679999232292175,2294.317138671875,376305.1875,0.8362666964530945
841,0.3607470691204071,0.9018200039863586,0.41579997539520264,,,0.6638793349266052
842,0.36005866527557373,0.9025799632072449,0.4171999990940094,,,1.1427497863769531
843,0.35923585295677185,0.9024399518966675,0.4163999855518341,,,1.0525096654891968
844,0.35865524411201477,0.9028399586677551,0.41579997539520264,,,0.5553626418113708
845,0.3581244647502899,0.9031800031661987,0.41659998893737793,2309.90576171875,387581.25,0.6863146424293518
846,0.3574446141719818,0.9032399654388428,0.4148999750614166,,,0.9686331748962402
847,0.3567226231098175,0.9035399556159973,0.4154999852180481,,,0.8571965098381042
848,0.35610198974609375,0.9037999510765076,0.4162999987602234,,,0.585249662399292
849,0.35559985041618347,0.9034799933433533,0.4147999882698059,,,0.674820601940155
850,0.35505858063697815,0.9041799902915955,0.4156999886035919,2349.90380859375,404561.96875,1.0040404796600342
851,0.3545750379562378,0.9036799669265747,0.4153999984264374,,,1.2170404195785522
852,0.354548841714859,0.9040799736976624,0.4145999848842621,,,1.5079493522644043
853,0.3558585047721863,0.902899980545044,0.41589999198913574,,,2.2824175357818604
854,0.3604726195335388,0.9010199904441833,0.4131999909877777,,,3.720311403274536
855,0.3794240653514862,0.8917999863624573,0.4154999852180481,2659.1357421875,458598.0625,6.4265875816345215
856,0.43810492753982544,0.8637399673461914,0.41019999980926514,,,11.559083938598633
857,0.6340789198875427,0.8146799802780151,0.4077000021934509,,,23.275196075439453
858,0.4964008331298828,0.8470399975776672,0.41359999775886536,,,36.073150634765625
859,0.3997226655483246,0.8775999546051025,0.4170999825000763,,,28.183534622192383
860,0.45932015776634216,0.8594200015068054,0.41599997878074646,2631.04736328125,287349.3125,13.213676452636719
861,0.3857591450214386,0.8867799639701843,0.4174000024795532,,,21.454500198364258
862,0.45137980580329895,0.8583199977874756,0.4153999984264374,,,10.1707181930542
863,0.3981013596057892,0.8795799612998962,0.4219000041484833,,,22.02976417541504
864,0.43240848183631897,0.8683799505233765,0.4147999882698059,,,12.011205673217773
865,0.3862014412879944,0.886199951171875,0.4123999774456024,2412.196533203125,241267.421875,17.408239364624023
866,0.4171715974807739,0.8712999820709229,0.41749998927116394,,,10.573601722717285
867,0.3872663676738739,0.8865999579429626,0.42289999127388,,,16.951204299926758
868,0.4145588278770447,0.8743599653244019,0.41920000314712524,,,9.867050170898438
869,0.36870077252388,0.8944000005722046,0.4138999879360199,,,15.278935432434082
870,0.4145394265651703,0.8721599578857422,0.41099998354911804,2735.2451171875,305298.03125,6.773484706878662
871,0.3606628477573395,0.898419976234436,0.41920000314712524,,,16.061738967895508
872,0.40118950605392456,0.8797399997711182,0.4189999997615814,,,5.42168664932251
873,0.3610900342464447,0.8987599611282349,0.4172999858856201,,,13.012359619140625
874,0.3784553110599518,0.8895799517631531,0.41099998354911804,,,5.820766448974609
875,0.3703225255012512,0.8934399485588074,0.4105999767780304,2111.6015625,264738.9375,10.282964706420898
876,0.3581484258174896,0.8996599912643433,0.4170999825000763,,,8.075392723083496
877,0.3763990104198456,0.8901399970054626,0.41819998621940613,,,5.633124828338623
878,0.3509112000465393,0.9033599495887756,0.41819998621940613,,,9.34505844116211
879,0.36639899015426636,0.8950799703598022,0.4132999777793884,,,3.408844470977783
880,0.3566087782382965,0.9002999663352966,0.41519999504089355,2284.4189453125,263322.9375,7.812335968017578
881,0.3520502746105194,0.9036999940872192,0.41749998927116394,,,5.27401065826416
882,0.35989055037498474,0.8982399702072144,0.41749998927116394,,,4.530277729034424
883,0.34674155712127686,0.9051199555397034,0.4171999990940094,,,6.493161678314209
884,0.356112539768219,0.9008599519729614,0.41439998149871826,,,2.73311448097229
885,0.3474222719669342,0.905959963798523,0.4147000014781952,2233.2265625,267806.53125,6.098278045654297
886,0.34859538078308105,0.905460000038147,0.41589999198913574,,,3.427762031555176
887,0.34943464398384094,0.9039999842643738,0.41749998927116394,,,4.062740325927734
888,0.34349581599235535,0.9070599675178528,0.41759997606277466,,,4.383569240570068
889,0.3484564423561096,0.9041199684143066,0.4156000018119812,,,2.2901434898376465
890,0.3432026207447052,0.9063799977302551,0.4154999852180481,2159.19384765625,263649.8125,4.48654317855835
891,0.34391459822654724,0.907260000705719,0.41609999537467957,,,2.6755778789520264
892,0.3438911437988281,0.9078599810600281,0.4161999821662903,,,3.1318814754486084
893,0.3405395746231079,0.9081199765205383,0.4161999821662903,,,3.4069550037384033
894,0.34310391545295715,0.9062999486923218,0.4147999882698059,,,1.8244657516479492
895,0.33945178985595703,0.9085999727249146,0.4148999750614166,2103.488525390625,270044.5625,3.533095359802246
896,0.3405788242816925,0.9088199734687805,0.41519999504089355,,,1.8166913986206055
897,0.33950188755989075,0.9089399576187134,0.41609999537467957,,,2.778331756591797
898,0.33790165185928345,0.9091999530792236,0.41499999165534973,,,2.407841682434082
899,0.33901840448379517,0.9086399674415588,0.4156000018119812,,,1.792472004890442
900,0.3366372287273407,0.9096599817276001,0.4154999852180481,2121.60009765625,273741.9375,2.643807888031006
901,0.3373135030269623,0.9097599983215332,0.4148999750614166,,,1.43131685256958
902,0.33621838688850403,0.910539984703064,0.41439998149871826,,,2.2393696308135986
903,0.3354068696498871,0.9107799530029297,0.41509997844696045,,,1.6940531730651855
904,0.3356318771839142,0.9100599884986877,0.4156000018119812,,,1.5514994859695435
905,0.33413320779800415,0.9108399748802185,0.41429999470710754,2198.146484375,282985.375,1.890852689743042
906,0.33447274565696716,0.9116599559783936,0.41419997811317444,,,1.0748260021209717
907,0.3334019184112549,0.9117599725723267,0.41449999809265137,,,1.7503730058670044
908,0.33301594853401184,0.9113999605178833,0.41449999809265137,,,1.1708776950836182
909,0.332781046628952,0.911139965057373,0.41509997844696045,,,1.2791024446487427
910,0.33174043893814087,0.9122399687767029,0.4147000014781952,2220.940185546875,290460.71875,1.4123449325561523
911,0.33189311623573303,0.9120399951934814,0.4145999848842621,,,0.8334723711013794
912,0.33082684874534607,0.9125199913978577,0.4139999747276306,,,1.404640555381775
913,0.3307396173477173,0.9123599529266357,0.4147999882698059,,,0.7380855083465576
914,0.33009958267211914,0.9125399589538574,0.4140999913215637,,,1.1711214780807495
915,0.3295818865299225,0.9134799838066101,0.41429999470710754,2241.951171875,297663.34375,0.9190186262130737
916,0.3293033838272095,0.9134199619293213,0.4139999747276306,,,0.8219884037971497
917,0.3285648822784424,0.9135199785232544,0.4136999845504761,,,1.0103328227996826
918,0.32837533950805664,0.9132199883460999,0.41449999809265137,,,0.6188281178474426
919,0.327673077583313,0.9139799475669861,0.4138999879360199,,,0.93570876121521
920,0.3273943066596985,0.9139599800109863,0.41439998149871826,2272.06982421875,307370.875,0.6157670617103577
921,0.32680729031562805,0.9140599966049194,0.4132999777793884,,,0.7999361753463745
922,0.3264179825782776,0.9144799709320068,0.4138000011444092,,,0.6225392818450928
923,0.32593613862991333,0.9144999980926514,0.41339999437332153,,,0.68741375207901
924,0.3254593312740326,0.9144999980926514,0.4138999879360199,,,0.6076874732971191
925,0.32505831122398376,0.9146599769592285,0.41339999437332153,2296.0439453125,318148.875,0.5699223279953003
926,0.32451188564300537,0.915120005607605,0.4138000011444092,,,0.6265363693237305
927,0.32416436076164246,0.9149199724197388,0.4139999747276306,,,0.4090038537979126
928,0.3235900104045868,0.9154199957847595,0.413100004196167,,,0.6429485082626343
929,0.3232443034648895,0.9156799912452698,0.4136999845504761,,,0.310585618019104
930,0.3226873576641083,0.9154799580574036,0.41349998116493225,2308.456787109375,329379.46875,0.5854670405387878
931,0.3223157525062561,0.9159599542617798,0.41359999775886536,,,0.32321861386299133
932,0.3217790722846985,0.9161999821662903,0.4132999777793884,,,0.5270881652832031
933,0.3213875889778137,0.9163599610328674,0.4131999909877777,,,0.2908390164375305
934,0.32087481021881104,0.9164800047874451,0.4131999909877777,,,0.47651776671409607
935,0.3204486072063446,0.9166399836540222,0.4138000011444092,2345.11962890625,341380.46875,0.29837995767593384
936,0.319968044757843,0.9167799949645996,0.41359999775886536,,,0.39341166615486145
937,0.3195147216320038,0.9169999957084656,0.4138999879360199,,,0.342424213886261
938,0.31904345750808716,0.9173599481582642,0.41349998116493225,,,0.34524643421173096
939,0.31858494877815247,0.916979968547821,0.41359999775886536,,,0.298747181892395
940,0.31811872124671936,0.9172799587249756,0.4132999777793884,2362.033203125,352182.3125,0.33110126852989197
941,0.3176443874835968,0.917639970779419,0.4136999845504761,,,0.289813369512558
942,0.3171878159046173,0.9177199602127075,0.41349998116493225,,,0.26393020153045654
943,0.3167071044445038,0.9177999496459961,0.41349998116493225,,,0.30174189805984497
944,0.3162453770637512,0.9178400039672852,0.41339999437332153,,,0.24480481445789337
945,0.3157639503479004,0.9181599617004395,0.4138000011444092,2375.830078125,362305.21875,0.2757735252380371
946,0.3153002858161926,0.9182999730110168,0.41349998116493225,,,0.2179761677980423
947,0.31481707096099854,0.9185000061988831,0.41359999775886536,,,0.273977130651474
948,0.31434640288352966,0.9186399579048157,0.4136999845504761,,,0.20785506069660187
949,0.3138638734817505,0.9188199639320374,0.41349998116493225,,,0.24001619219779968
950,0.31339067220687866,0.9190199971199036,0.41339999437332153,2400.310302734375,374056.25,0.19851553440093994
951,0.31290334463119507,0.9192000031471252,0.41339999437332153,,,0.24122627079486847
952,0.31242552399635315,0.9192799925804138,0.41349998116493225,,,0.18282778561115265
953,0.3119390904903412,0.9194599986076355,0.41339999437332153,,,0.21441316604614258
954,0.311455637216568,0.9195999503135681,0.4131999909877777,,,0.1892356276512146
955,0.31096693873405457,0.9197799563407898,0.41339999437332153,2417.724609375,386877.9375,0.2043817788362503
956,0.3104788661003113,0.9199599623680115,0.41339999437332153,,,0.18077804148197174
957,0.30998826026916504,0.9200599789619446,0.4131999909877777,,,0.18493904173374176
958,0.30949729681015015,0.920199990272522,0.413100004196167,,,0.17215128242969513
959,0.30900368094444275,0.9204399585723877,0.4132999777793884,,,0.1862887144088745
960,0.3085072934627533,0.9205399751663208,0.41339999437332153,2440.283447265625,399712.71875,0.17627279460430145
961,0.30801230669021606,0.9205999970436096,0.4129999876022339,,,0.1648031622171402
962,0.3075129985809326,0.9208399653434753,0.41339999437332153,,,0.1784227341413498
963,0.3070174753665924,0.9209799766540527,0.41339999437332153,,,0.1775529831647873
964,0.30651840567588806,0.9210599660873413,0.4129999876022339,,,0.21844430267810822
965,0.30603447556495667,0.9214999675750732,0.4132999777793884,2449.542724609375,412767.875,0.259520024061203
966,0.30557483434677124,0.9213599562644958,0.41359999775886536,,,0.3957115411758423
967,0.30522221326828003,0.9214999675750732,0.4138999879360199,,,0.6225345730781555
968,0.3052026629447937,0.921779990196228,0.4147999882698059,,,1.0612695217132568
969,0.30630648136138916,0.920699954032898,0.4140999913215637,,,1.8661158084869385
970,0.31128841638565063,0.9177199602127075,0.4131999909877777,2627.45556640625,428584.8125,3.3857882022857666
971,0.32771235704421997,0.9079999923706055,0.4098999798297882,,,6.191914081573486
972,0.3686782121658325,0.8874599933624268,0.4114999771118164,,,11.231369972229004
973,0.3874160051345825,0.8780199885368347,0.4090999960899353,,,18.180437088012695
974,0.32497987151145935,0.9098799824714661,0.4153999984264374,,,20.689167022705078
975,0.31854575872421265,0.9132799506187439,0.4140999913215637,2668.88037109375,322772.65625,10.139561653137207
976,0.35688281059265137,0.8926799893379211,0.4099999964237213,,,8.867155075073242
977,0.3086424767971039,0.9188799858093262,0.41519999504089355,,,16.2882022857666
978,0.3287796974182129,0.9072799682617188,0.4140999913215637,,,5.3853654861450195
979,0.330689013004303,0.905299961566925,0.4114999771118164,,,11.373224258422852
980,0.30533599853515625,0.9199199676513672,0.4140999913215637,2433.40625,315596.125,11.729267120361328
981,0.3303133249282837,0.9063799977302551,0.4136999845504761,,,4.406644821166992
982,0.3046058714389801,0.9199599623680115,0.41509997844696045,,,11.765545845031738
983,0.3204767405986786,0.9114799499511719,0.4120999872684479,,,4.3065080642700195
984,0.30955323576927185,0.9167199730873108,0.4148999750614166,,,9.804797172546387
985,0.3068635165691376,0.9187799692153931,0.4145999848842621,2468.002197265625,290848.375,6.614231109619141
986,0.3132537007331848,0.9154799580574036,0.4123999774456024,,,5.97330379486084
987,0.2999759018421173,0.9224399924278259,0.41419997811317444,,,8.054544448852539
988,0.311605840921402,0.9159999489784241,0.4136999845504761,,,3.2649013996124268
989,0.29721125960350037,0.924019992351532,0.4139999747276306,,,7.895578861236572
990,0.30755025148391724,0.9181199669837952,0.4132999777793884,2456.270263671875,314372.28125,1.4120581150054932
991,0.29806143045425415,0.9241399765014648,0.4148999750614166,,,6.946160316467285
992,0.30197349190711975,0.9206799864768982,0.4140999913215637,,,3.074183225631714
993,0.2997571527957916,0.9223399758338928,0.413100004196167,,,5.337069034576416
994,0.2973562777042389,0.9238399863243103,0.41339999437332153,,,4.604543209075928
995,0.3001764714717865,0.9220399856567383,0.4148999750614166,2495.00048828125,301991.40625,3.5610640048980713
996,0.29392555356025696,0.9254199862480164,0.41359999775886536,,,5.132476329803467
997,0.29935121536254883,0.9224399924278259,0.4120999872684479,,,1.4383764266967773
998,0.2932509183883667,0.9258599877357483,0.41419997811317444,,,5.251845836639404
999,0.29627013206481934,0.9241999983787537,0.4138000011444092,,,1.7056455612182617
